date,factor,amplitude_ratio,ma_12,ma_26,momentum_20,ppo,volatility,volume_ma_20
2010-02-10,ma_26,0.11336109209627952,0.9928668806062811,1.0,-0.04539021689945986,0.0034940863616262515,0.07062199929020124,0.021568024604605253
2010-02-10,momentum_20,0.18193815810644368,0.01044130697150668,-0.04539021689945986,1.0,0.8438768118317835,-0.0942179220882176,0.17858440002352788
2010-02-10,ppo,0.123453167293709,0.06961747335241139,0.0034940863616262515,0.8438768118317835,1.0,-0.09358077870766603,0.14914828347868164
2010-02-10,volatility,0.31259228052608656,0.06565109268362329,0.07062199929020124,-0.0942179220882176,-0.09358077870766603,1.0,-0.19662929688364314
2010-02-10,volume_ma_20,-0.02975936422810682,0.028380760237776196,0.021568024604605253,0.17858440002352788,0.14914828347868164,-0.19662929688364314,1.0
2010-02-11,amplitude_ratio,1.0,0.06233101349346886,0.05091693898343154,0.2008658103915204,0.13343121068169306,0.05611172589396342,0.09824298444680617
2010-02-11,ma_12,0.06233101349346886,1.0,0.9930037497195573,0.03202557750346219,0.06259515044403753,0.0672845980327895,0.02383529071737222
2010-02-11,ma_26,0.05091693898343154,0.9930037497195573,1.0,-0.02410168133269552,-0.0016490401856961339,0.07613945126526825,0.016400088727233426
2010-02-11,momentum_20,0.2008658103915204,0.03202557750346219,-0.02410168133269552,1.0,0.8429757159476879,-0.031101849169927986,0.2076083788141268
2010-02-11,ppo,0.13343121068169306,0.06259515044403753,-0.0016490401856961339,0.8429757159476879,1.0,-0.150144413081703,0.15745935466182634
2010-02-11,volatility,0.05611172589396342,0.0672845980327895,0.07613945126526825,-0.031101849169927986,-0.150144413081703,1.0,-0.13774050893886314
2010-02-11,volume_ma_20,0.09824298444680617,0.02383529071737222,0.016400088727233426,0.2076083788141268,0.15745935466182634,-0.13774050893886314,1.0
2010-02-12,amplitude_ratio,1.0,0.15489868384541502,0.13914353935959536,0.24775652513833235,0.18686185224919402,0.5551956043371712,-0.00029777963414342627
2010-02-12,ma_12,0.15489868384541502,1.0,0.9923586527263544,0.04673410908415557,0.06465822975740869,0.11212212805257651,0.0262056234480537
2010-02-12,ma_26,0.13914353935959536,0.9923586527263544,1.0,-0.011108410569960488,0.0021611366239309574,0.11000587636556688,0.018146146005609133
2010-02-12,momentum_20,0.24775652513833235,0.04673410908415557,-0.011108410569960488,1.0,0.8750685136658495,0.06255183824480569,0.21042681790976797
2010-02-12,ppo,0.18686185224919402,0.06465822975740869,0.0021611366239309574,0.8750685136658495,1.0,0.012040861908697263,0.1662185211421069
2010-02-12,volatility,0.5551956043371712,0.11212212805257651,0.11000587636556688,0.06255183824480569,0.012040861908697263,1.0,-0.06749030688251222
2010-02-12,volume_ma_20,-0.00029777963414342627,0.0262056234480537,0.018146146005609133,0.21042681790976797,0.1662185211421069,-0.06749030688251222,1.0
2010-02-22,amplitude_ratio,1.0,0.05639710499876166,0.03819697253532702,0.30680191864358075,0.2602542099964843,0.3809175661482516,0.08717106012142817
2010-02-22,ma_12,0.05639710499876166,1.0,0.9926597209849322,0.015104310782668306,0.053236822036635885,-0.14400733950978858,0.024938612849824005
2010-02-22,ma_26,0.03819697253532702,0.9926597209849322,1.0,-0.042849880207094515,-0.008423391253377172,-0.155927901743578,0.015166470011031925
2010-02-22,momentum_20,0.30680191864358075,0.015104310782668306,-0.042849880207094515,1.0,0.8967125374969588,0.24196542815455668,0.22345875805728085
2010-02-22,ppo,0.2602542099964843,0.053236822036635885,-0.008423391253377172,0.8967125374969588,1.0,0.18810874906626368,0.18079588063298724
2010-02-22,volatility,0.3809175661482516,-0.14400733950978858,-0.155927901743578,0.24196542815455668,0.18810874906626368,1.0,0.0687170494954616
2010-02-22,volume_ma_20,0.08717106012142817,0.024938612849824005,0.015166470011031925,0.22345875805728085,0.18079588063298724,0.0687170494954616,1.0
2010-02-23,amplitude_ratio,1.0,0.0651095478222234,0.04627758351912337,0.223217438283145,0.16669507745205392,0.43277719920342533,0.2008167527401581
2010-02-23,ma_12,0.0651095478222234,1.0,0.9929685464082909,0.01574012590575732,0.04886056127495959,-0.03685754351500096,0.02968828855474053
2010-02-23,ma_26,0.04627758351912337,0.9929685464082909,1.0,-0.04119999373382188,-0.011841988757378557,-0.054444130682463135,0.018659853400064024
2010-02-23,momentum_20,0.223217438283145,0.01574012590575732,-0.04119999373382188,1.0,0.8945055857488015,0.473345670543127,0.196383425060337
2010-02-23,ppo,0.16669507745205392,0.04886056127495959,-0.011841988757378557,0.8945055857488015,1.0,0.29866572284997556,0.20675664835706214
2010-02-23,volatility,0.43277719920342533,-0.03685754351500096,-0.054444130682463135,0.473345670543127,0.29866572284997556,1.0,0.0931264140681183
2010-02-23,volume_ma_20,0.2008167527401581,0.02968828855474053,0.018659853400064024,0.196383425060337,0.20675664835706214,0.0931264140681183,1.0
2010-02-24,amplitude_ratio,1.0,0.0523508033940809,0.05608769484749025,0.008491337903874093,-0.1341293209989747,0.7513347099271873,-0.1218200740867096
2010-02-24,ma_12,0.0523508033940809,1.0,0.9933761297603092,0.005942297469207573,0.023709887737167326,0.0529452507520137,0.03290912891774622
2010-02-24,ma_26,0.05608769484749025,0.9933761297603092,1.0,-0.04570618783825231,-0.034374468223731594,0.07152444330860545,0.02161750672709486
2010-02-24,momentum_20,0.008491337903874093,0.005942297469207573,-0.04570618783825231,1.0,0.8418303151441621,-0.20555870363014328,0.1359562813489258
2010-02-24,ppo,-0.1341293209989747,0.023709887737167326,-0.034374468223731594,0.8418303151441621,1.0,-0.3229979994736646,0.22804122151932127
2010-02-24,volatility,0.7513347099271873,0.0529452507520137,0.07152444330860545,-0.20555870363014328,-0.3229979994736646,1.0,-0.22019132621990237
2010-02-24,volume_ma_20,-0.1218200740867096,0.03290912891774622,0.02161750672709486,0.1359562813489258,0.22804122151932127,-0.22019132621990237,1.0
2010-02-25,amplitude_ratio,1.0,0.04150383089913685,0.03187817011130898,0.2410658736585516,0.12610440144070129,0.5722478110272176,0.058761695350575904
2010-02-25,ma_12,0.04150383089913685,1.0,0.9937272064736085,0.04104733254422406,0.010460357421337238,-0.010301012053689083,0.031068987919618866
2010-02-25,ma_26,0.03187817011130898,0.9937272064736085,1.0,-0.008102959640950152,-0.04448395062447746,-0.011867601395089546,0.019250017439608774
2010-02-25,momentum_20,0.2410658736585516,0.04104733254422406,-0.008102959640950152,1.0,0.8454312579683784,-0.017569686363141136,0.15680509444018945
2010-02-25,ppo,0.12610440144070129,0.010460357421337238,-0.04448395062447746,0.8454312579683784,1.0,-0.028582760093584965,0.24188692599136677
2010-02-25,volatility,0.5722478110272176,-0.010301012053689083,-0.011867601395089546,-0.017569686363141136,-0.028582760093584965,1.0,0.01766330127807398
2010-02-25,volume_ma_20,0.058761695350575904,0.031068987919618866,0.019250017439608774,0.15680509444018945,0.24188692599136677,0.01766330127807398,1.0
2010-02-26,amplitude_ratio,1.0,0.025659464832796818,0.010159874473733935,0.4299666773054771,0.2630292299212663,0.4662410191208059,0.0722470783710718
2010-02-26,ma_12,0.025659464832796818,1.0,0.9943354197439266,0.028539490886742062,0.00021427417008916517,-0.07040736589215843,0.02167035655098152
2010-02-26,ma_26,0.010159874473733935,0.9943354197439266,1.0,-0.015657694091905924,-0.050905096321783166,-0.07122991831049831,0.010451989806004662
2010-02-26,momentum_20,0.4299666773054771,0.028539490886742062,-0.015657694091905924,1.0,0.8122298475153218,0.21348587189496473,0.11191325283464215
2010-02-26,ppo,0.2630292299212663,0.00021427417008916517,-0.050905096321783166,0.8122298475153218,1.0,0.06227585108387233,0.22959782984602922
2010-02-26,volatility,0.4662410191208059,-0.07040736589215843,-0.07122991831049831,0.21348587189496473,0.06227585108387233,1.0,-0.035258347455216894
2010-02-26,volume_ma_20,0.0722470783710718,0.02167035655098152,0.010451989806004662,0.11191325283464215,0.22959782984602922,-0.035258347455216894,1.0
2010-03-01,amplitude_ratio,1.0,0.048427432593831546,0.030320567097110094,0.4692851146668183,0.32474001408874664,0.49147123062318343,0.07911963810898182
2010-03-01,ma_12,0.048427432593831546,1.0,0.9945931719534645,0.021947798685433315,-0.008984634721689207,-0.07580509117240258,0.013365433313499014
2010-03-01,ma_26,0.030320567097110094,0.9945931719534645,1.0,-0.022554986693400763,-0.058275333929407744,-0.08137115688671095,0.0030915794938976846
2010-03-01,momentum_20,0.4692851146668183,0.021947798685433315,-0.022554986693400763,1.0,0.8485710946132706,0.12573954553752134,0.1257908668676486
2010-03-01,ppo,0.32474001408874664,-0.008984634721689207,-0.058275333929407744,0.8485710946132706,1.0,0.04982360605793755,0.20894512448698555
2010-03-01,volatility,0.49147123062318343,-0.07580509117240258,-0.08137115688671095,0.12573954553752134,0.04982360605793755,1.0,0.06776587408345436
2010-03-01,volume_ma_20,0.07911963810898182,0.013365433313499014,0.0030915794938976846,0.1257908668676486,0.20894512448698555,0.06776587408345436,1.0
2010-03-02,amplitude_ratio,1.0,0.01734048872655685,0.0030883702500809486,0.46853987767411454,0.3096553104150056,0.19420004934817348,0.132025272902909
2010-03-02,ma_12,0.01734048872655685,1.0,0.9948116854328497,-0.029051883814024206,-0.01570590613815754,-0.0172010731308339,0.006118113573725731
2010-03-02,ma_26,0.0030883702500809486,0.9948116854328497,1.0,-0.07190365657949993,-0.06358862297586804,-0.014817062622603398,-0.0034516606733429483
2010-03-02,momentum_20,0.46853987767411454,-0.029051883814024206,-0.07190365657949993,1.0,0.8323116484878265,0.15049355104878767,0.13988894809255603
2010-03-02,ppo,0.3096553104150056,-0.01570590613815754,-0.06358862297586804,0.8323116484878265,1.0,-0.0488977381707093,0.19039303519721393
2010-03-02,volatility,0.19420004934817348,-0.0172010731308339,-0.014817062622603398,0.15049355104878767,-0.0488977381707093,1.0,-0.09872017618545634
2010-03-02,volume_ma_20,0.132025272902909,0.006118113573725731,-0.0034516606733429483,0.13988894809255603,0.19039303519721393,-0.09872017618545634,1.0
2010-03-03,amplitude_ratio,1.0,0.011516285759577484,0.0011811465441409468,0.3956899002914964,0.17801733360511277,0.5330986414273511,0.10611981217161451
2010-03-03,ma_12,0.011516285759577484,1.0,0.9930970710467019,-0.03587547593359539,-0.016908928074606762,-0.05935183589590427,-0.007916132219420452
2010-03-03,ma_26,0.0011811465441409468,0.9930970710467019,1.0,-0.07762417395794902,-0.06379354161890045,-0.05614656580007905,-0.013344668937857443
2010-03-03,momentum_20,0.3956899002914964,-0.03587547593359539,-0.07762417395794902,1.0,0.8204199954883143,0.11398589300970488,0.19143232395447815
2010-03-03,ppo,0.17801733360511277,-0.016908928074606762,-0.06379354161890045,0.8204199954883143,1.0,-0.09255372325154289,0.15788715506958523
2010-03-03,volatility,0.5330986414273511,-0.05935183589590427,-0.05614656580007905,0.11398589300970488,-0.09255372325154289,1.0,0.08884228383814771
2010-03-03,volume_ma_20,0.10611981217161451,-0.007916132219420452,-0.013344668937857443,0.19143232395447815,0.15788715506958523,0.08884228383814771,1.0
2010-03-04,amplitude_ratio,1.0,-0.048896515398224774,-0.05827869001707726,0.2405280284714891,0.24124886182049476,-0.6023591781986357,0.09257433952792533
2010-03-04,ma_12,-0.048896515398224774,1.0,0.9949056126534762,-0.042139044813616945,-0.00364567638113675,0.015756497772947763,-0.013532038606377868
2010-03-04,ma_26,-0.05827869001707726,0.9949056126534762,1.0,-0.07881861795622473,-0.04530810109828657,0.016524875577439292,-0.018564025211464472
2010-03-04,momentum_20,0.2405280284714891,-0.042139044813616945,-0.07881861795622473,1.0,0.8147707493868933,0.08806502817748907,0.15568045763262697
2010-03-04,ppo,0.24124886182049476,-0.00364567638113675,-0.04530810109828657,0.8147707493868933,1.0,-0.0696371815681554,0.13892267055014337
2010-03-04,volatility,-0.6023591781986357,0.015756497772947763,0.016524875577439292,0.08806502817748907,-0.0696371815681554,1.0,-0.03172008645527403
2010-03-04,volume_ma_20,0.09257433952792533,-0.013532038606377868,-0.018564025211464472,0.15568045763262697,0.13892267055014337,-0.03172008645527403,1.0
2010-03-05,amplitude_ratio,1.0,0.028170820121270115,0.014900653505389844,0.441073603241277,0.36943643956650885,0.1183159438362005,0.12498181179564112
2010-03-05,ma_12,0.028170820121270115,1.0,0.9952745710326468,-0.0759969448598362,-0.01127182649675863,0.04001606906890189,-0.024558451108786652
2010-03-05,ma_26,0.014900653505389844,0.9952745710326468,1.0,-0.11076292644971128,-0.051426178914935713,0.04301638982536536,-0.029536101677324796
2010-03-05,momentum_20,0.441073603241277,-0.0759969448598362,-0.11076292644971128,1.0,0.8063365770428154,0.22331123400418462,0.16982619863866247
2010-03-05,ppo,0.36943643956650885,-0.01127182649675863,-0.051426178914935713,0.8063365770428154,1.0,0.04376583756401873,0.13144797476095582
2010-03-05,volatility,0.1183159438362005,0.04001606906890189,0.04301638982536536,0.22331123400418462,0.04376583756401873,1.0,-0.06987454539786703
2010-03-05,volume_ma_20,0.12498181179564112,-0.024558451108786652,-0.029536101677324796,0.16982619863866247,0.13144797476095582,-0.06987454539786703,1.0
2010-03-08,amplitude_ratio,1.0,0.06769202577170198,0.05316996652598919,0.471558560887851,0.41160605113601956,0.4887101222072212,-0.007091816110121933
2010-03-08,ma_12,0.06769202577170198,1.0,0.9956111958554572,-0.1056347031817199,-0.015215646235769362,-0.03512431844240808,-0.02721945502838629
2010-03-08,ma_26,0.05316996652598919,0.9956111958554572,1.0,-0.1390950321467159,-0.05453493538829634,-0.03726317503609225,-0.031652413523946675
2010-03-08,momentum_20,0.471558560887851,-0.1056347031817199,-0.1390950321467159,1.0,0.7927478086770673,0.26128528858762107,0.14915147629468986
2010-03-08,ppo,0.41160605113601956,-0.015215646235769362,-0.05453493538829634,0.7927478086770673,1.0,0.16794479022780565,0.12249512206869276
2010-03-08,volatility,0.4887101222072212,-0.03512431844240808,-0.03726317503609225,0.26128528858762107,0.16794479022780565,1.0,-0.07825807587713911
2010-03-08,volume_ma_20,-0.007091816110121933,-0.02721945502838629,-0.031652413523946675,0.14915147629468986,0.12249512206869276,-0.07825807587713911,1.0
2010-03-09,amplitude_ratio,1.0,0.01585574211078437,0.0036805797556975508,0.3896645858098939,0.27054378992678096,0.32241758847841856,0.13349446829164535
2010-03-09,ma_12,0.01585574211078437,1.0,0.9957839897425331,-0.08041949076273233,-0.026212093852380717,-0.023515464919191497,-0.03129919231955043
2010-03-09,ma_26,0.0036805797556975508,0.9957839897425331,1.0,-0.11281473258920574,-0.0654155469517364,-0.019781055552705717,-0.03498818942538894
2010-03-09,momentum_20,0.3896645858098939,-0.08041949076273233,-0.11281473258920574,1.0,0.7875363156246391,0.08081110983580184,0.12090484755123956
2010-03-09,ppo,0.27054378992678096,-0.026212093852380717,-0.0654155469517364,0.7875363156246391,1.0,-0.14439590784856632,0.1038885582420446
2010-03-09,volatility,0.32241758847841856,-0.023515464919191497,-0.019781055552705717,0.08081110983580184,-0.14439590784856632,1.0,-0.028123884547441646
2010-03-09,volume_ma_20,0.13349446829164535,-0.03129919231955043,-0.03498818942538894,0.12090484755123956,0.1038885582420446,-0.028123884547441646,1.0
2010-03-10,amplitude_ratio,1.0,0.050938270927006736,0.035972644276429454,0.37220964323676575,0.4477402195432484,-0.28966979585269936,0.08030070569800075
2010-03-10,ma_12,0.050938270927006736,1.0,0.9959777928251883,-0.051625353359152734,-0.028361280053718713,-0.109455460651878,-0.03715011471511041
2010-03-10,ma_26,0.035972644276429454,0.9959777928251883,1.0,-0.08441931477527444,-0.06672774697637354,-0.11214944948715158,-0.04058484845326323
2010-03-10,momentum_20,0.37220964323676575,-0.051625353359152734,-0.08441931477527444,1.0,0.8251142507028105,0.1713142896006703,0.06389081785243912
2010-03-10,ppo,0.4477402195432484,-0.028361280053718713,-0.06672774697637354,0.8251142507028105,1.0,0.011620993888680584,0.09340640067217133
2010-03-10,volatility,-0.28966979585269936,-0.109455460651878,-0.11214944948715158,0.1713142896006703,0.011620993888680584,1.0,0.020817025354047395
2010-03-10,volume_ma_20,0.08030070569800075,-0.03715011471511041,-0.04058484845326323,0.06389081785243912,0.09340640067217133,0.020817025354047395,1.0
2010-03-11,amplitude_ratio,1.0,0.04961559945510497,0.036451996213484474,0.3722297018041074,0.44134680952939004,-0.06092678432741684,0.01217115733732346
2010-03-11,ma_12,0.04961559945510497,1.0,0.9959505161605477,-0.07119334501162022,-0.03295785526944465,-0.13130563918592272,-0.03775928214149237
2010-03-11,ma_26,0.036451996213484474,0.9959505161605477,1.0,-0.1040164974639192,-0.07060997791375448,-0.13097599558364914,-0.040211411246988175
2010-03-11,momentum_20,0.3722297018041074,-0.07119334501162022,-0.1040164974639192,1.0,0.8178528086727982,0.28184563271798974,0.008651567726642906
2010-03-11,ppo,0.44134680952939004,-0.03295785526944465,-0.07060997791375448,0.8178528086727982,1.0,0.04222484999902604,0.0729385340873075
2010-03-11,volatility,-0.06092678432741684,-0.13130563918592272,-0.13097599558364914,0.28184563271798974,0.04222484999902604,1.0,-0.07419691732145037
